"id","sire","dam","LLRdam","LLRsire","LLRpair","OHdam","OHsire","MEpair","SEQ.off","Second.DNA_Code.off","Batch.Code.off","Adipose_Fin.off","CWT_Snout.off","CWT_Dorsal.off","CWT_Peduncle.off","Applied.PIT.off","Recaptured.PIT.off","Year.off","Date.off","Site.off","Species.off","Species_Source.off","Run.off","Run_Source.off","Origin.off","Origin_Source.off","Sex_Field.off","Sex_Final.off","Fork.off","POH.off","Weight.off","Fat_Content_.Field..off","Estimated.Fat.off","Age.off","Age_Source.off","Stock.off","FishSampling_Notes.off","Handling_Status.off","Final_Status.off","Assigned_Major_Spawning_Aggregate.off","Last_Detection_Stream.off","Last_Detection_Stream.Location.off","Final_Location_Determined_from_Last_Detection_Method.off","Location_Notes.off","Origin_ped.off","Final_Status_ped.off","X.snp.off","GRun.snp.off","X.ms.off","GRun.ms.off","GRun.off","noff.off","potpar.off","SEQ.dam","Second.DNA_Code.dam","Batch.Code.dam","Adipose_Fin.dam","CWT_Snout.dam","CWT_Dorsal.dam","CWT_Peduncle.dam","Applied.PIT.dam","Recaptured.PIT.dam","Year.dam","Date.dam","Site.dam","Species.dam","Species_Source.dam","Run.dam","Run_Source.dam","Origin.dam","Origin_Source.dam","Sex_Field.dam","Sex_Final.dam","Fork.dam","POH.dam","Weight.dam","Fat_Content_.Field..dam","Estimated.Fat.dam","Age.dam","Age_Source.dam","Stock.dam","FishSampling_Notes.dam","Handling_Status.dam","Final_Status.dam","Assigned_Major_Spawning_Aggregate.dam","Last_Detection_Stream.dam","Last_Detection_Stream.Location.dam","Final_Location_Determined_from_Last_Detection_Method.dam","Location_Notes.dam","Origin_ped.dam","Final_Status_ped.dam","X.snp.dam","GRun.snp.dam","X.ms.dam","GRun.ms.dam","GRun.dam","noff.dam","potpar.dam","SEQ.sire","Second.DNA_Code.sire","Batch.Code.sire","Adipose_Fin.sire","CWT_Snout.sire","CWT_Dorsal.sire","CWT_Peduncle.sire","Applied.PIT.sire","Recaptured.PIT.sire","Year.sire","Date.sire","Site.sire","Species.sire","Species_Source.sire","Run.sire","Run_Source.sire","Origin.sire","Origin_Source.sire","Sex_Field.sire","Sex_Final.sire","Fork.sire","POH.sire","Weight.sire","Fat_Content_.Field..sire","Estimated.Fat.sire","Age.sire","Age_Source.sire","Stock.sire","FishSampling_Notes.sire","Handling_Status.sire","Final_Status.sire","Assigned_Major_Spawning_Aggregate.sire","Last_Detection_Stream.sire","Last_Detection_Stream.Location.sire","Final_Location_Determined_from_Last_Detection_Method.sire","Location_Notes.sire","Origin_ped.sire","Final_Status_ped.sire","X.snp.sire","GRun.snp.sire","X.ms.sire","GRun.ms.sire","GRun.sire","noff.sire","potpar.sire","Nparents","gens","grandparents","gen3","gen4","gen5","Origin.GP","Origin.gen3","Origin.gen4","Origin.gen5","N.hatchery.gp","N.wild.gp","gp.ratio","N.hatchery.anc","N.wild.anc","anc.ratio"
345844427,338721217,338721093,NA,NA,NA,NA,NA,NA,23886,NA,34584,"Clipped","Beep","","","3D9.1C2D3D5C10","",2010,"7/24/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",92,73,7.51,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",14185,"Spring",23794,"Spring","Spring",0,"yes",8273,NA,33872,"Present","Beep",NA,"","3D9.1748D0DF54","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,68,5.74,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8238,"Spring","Spring",20,"yes",8397,NA,33872,"Present","",NA,"","3D9.1748D03311","",2006,"7/5/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",106,81,11.26,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8361,"Spring","Spring",18,"yes",2,2,"339250011 339240174 339250006","none","none","none","Hatchery Hatchery Hatchery","unknown","unknown","unknown",3,0,0,3,0,0
345844442,338720114,338721861,NA,NA,NA,NA,NA,NA,23901,NA,34584,"Clipped","Beep","","","3D9.1C2D3D2E07","",2010,"7/25/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",80,64,5.04,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Hatchery","Spawning Grounds",14199,"Spring",23809,"Spring","Spring",0,"yes",9041,NA,33872,"Present","Beep",NA,"","3D9.1748CC42F9","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,5.38,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8997,"Spring","Spring",18,"yes",7295,NA,33872,"Present","Beep",NA,"","3D9.1748EBF51E","",2006,"6/26/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",98,77,9.88,NA,"",5,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7265,"Spring","Spring",18,"yes",2,2,"339240069 339250051 339250034","none","none","none","NA Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345844452,338721164,338721163,NA,NA,NA,NA,NA,NA,23911,NA,34584,"Clipped","Beep","","","3D9.1C2D3CCED8","",2010,"7/25/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,66,5.44,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",14209,"Spring",23819,"Spring","Spring",0,"yes",8343,NA,33872,"Present","Beep",NA,"","3D9.1748CF1B24","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,66,5.26,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8308,"Spring","Spring",40,"yes",8344,NA,33872,"Present","Beep",NA,"","3D9.1748CF1873","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",90,72,7.62,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8309,"Spring","Spring",39,"yes",2,2,"339250048 339240339 339250035 339240280","none","none","none","Hatchery NA Hatchery Hatchery","unknown","unknown","unknown",3,0,0,3,0,0
345844463,338720229,338721924,NA,NA,NA,NA,NA,NA,23922,NA,34584,"Clipped","Beep","","","3D9.1C2D3D3555","",2010,"7/25/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.24,NA,"",4,"SC","","","Passed","Spawning Grounds","White","WHT","H4","Live-Redd","","Hatchery","Spawning Grounds",14220,"Spring",23830,"Spring","Spring",1,"yes",9104,NA,33872,"Present","Beep",NA,"","3D9.1748D09CB6","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",86,69,6.64,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9059,"Spring","Spring",29,"yes",7410,NA,33872,"Present","Beep",NA,"","3D9.1748D0DF7B","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,67,5.54,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7380,"Spring","Spring",40,"yes",2,2,"339250026 339250060 339250017 339250039","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844494,338721655,338722042,NA,NA,NA,NA,NA,NA,23953,NA,34584,"Clipped","Beep","","","3D9.1C2D3D4884","",2010,"7/25/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",75,59,4.49,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",14251,"Spring",23861,"Spring","Spring",0,"yes",9222,NA,33872,"Present","Beep",NA,"","3D9.1748CE61D5","",2006,"7/15/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.34,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9176,"Spring","Spring",87,"yes",8835,NA,33872,"Present","Beep",NA,"","3D9.1748CC3EB3","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.48,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8793,"Spring","Spring",162,"yes",2,2,"339250072 339250069","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345844503,338721028,338721639,NA,NA,NA,NA,NA,NA,23961,NA,34584,"Clipped","Beep","","","3D9.1C2D3C9259","",2010,"7/25/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",86,67,6.85,NA,"",4,"SC","","","Passed","Spawning Grounds","Upper Wenatchee","WEN","W10","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",14259,"Spring",23869,"Spring","Spring",0,"yes",8819,NA,33872,"Present","Beep",NA,"","3D9.1748CC2ABA","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.2,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8777,"Spring","Spring",49,"yes",8208,NA,33872,"Present","Beep",NA,"","3D9.1748D0A01B","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,72,7.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8174,"Spring","Spring",48,"yes",2,2,"339250011 339250072 339250006 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844525,342000831,342000828,1.11,0.68,2.87,0,0,0,23983,NA,34584,"Clipped","Beep","","","3D9.1C2D3F278B","",2010,"7/25/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",61,49,2.25,NA,"",3,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",14281,"Spring",23891,"Spring","Spring",2,"yes",10397,NA,34200,"Present","Beep",NA,"","3D9.1748CC5761","",2007,"7/1/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",90,72,6.88,NA,"",5,"SC","","COLLECTED","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",813,"Spring",10346,"Spring","Spring",38,"yes",10400,NA,34200,"Clipped","Beep",NA,"","3D9.1748E213B2","",2007,"7/1/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.18,NA,"",4,"SC","","COLLECTED, Sex Corrected By Broodstock","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",816,"Spring",10349,"Spring","Spring",38,"yes",2,2,"339250067 339250062","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345844541,338720229,338721924,NA,NA,NA,NA,NA,NA,23999,NA,34584,"Clipped","Beep","","","3D9.1C2D3CCB47","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",88,68,6.25,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Hatchery","Spawning Grounds",14297,"Spring",23907,"Spring","Spring",0,"yes",9104,NA,33872,"Present","Beep",NA,"","3D9.1748D09CB6","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",86,69,6.64,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9059,"Spring","Spring",29,"yes",7410,NA,33872,"Present","Beep",NA,"","3D9.1748D0DF7B","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,67,5.54,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7380,"Spring","Spring",40,"yes",2,2,"339250026 339250060 339250017 339250039","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844543,338720131,338721634,NA,NA,NA,NA,NA,NA,24001,NA,34584,"Clipped","Beep","","","3D9.1C2D3F246D","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",78,61,4.38,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Hatchery","Spawning Grounds",14299,"Spring",23909,"Spring","Spring",0,"yes",8814,NA,33872,"Present","Beep",NA,"","3D9.1748CC2F04","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,64,5.6,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8772,"Spring","Spring",32,"yes",7312,NA,33872,"Present","Beep",NA,"","3D9.1748EBF596","",2006,"6/26/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",87,69,6.78,NA,"",5,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7282,"Spring","Spring",31,"yes",2,2,"339240263 339250072 339240321 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844544,338722012,338721529,NA,NA,NA,NA,NA,NA,24002,NA,34584,"Clipped","Beep","","","3D9.1C2D3CB881","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,66,5.27,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",14300,"Spring",23910,"Spring","Spring",0,"yes",8709,NA,33872,"Present","Beep",NA,"","3D9.1748CF1570","",2006,"7/8/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.44,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8670,"Spring","Spring",30,"yes",9192,NA,33872,"Present","",NA,"","3D9.1748D0DA19","",2006,"7/14/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",106,80,12.3,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9146,"Spring","Spring",40,"yes",2,2,"339250067 339240122 339250064 339240293","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844551,338721752,338720981,NA,NA,NA,NA,NA,NA,24009,NA,34584,"Clipped","Beep","","","3D9.1C2D3C1891","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",85,66,6.03,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",14307,"Spring",23917,"Spring","Spring",0,"yes",8162,NA,33872,"Present","Beep",NA,"","3D9.1748CC2B73","",2006,"7/3/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",96,79,9.04,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8128,"Spring","Spring",18,"yes",8932,NA,33872,"Present","Beep",NA,"","3D9.1748D036B9","",2006,"7/11/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",81,63,5.54,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8889,"Spring","Spring",16,"yes",2,2,"339240033 339250072 339240149 339250070","none","none","none","NA Hatchery Hatchery Hatchery","unknown","unknown","unknown",3,0,0,3,0,0
345844552,338720258,338721423,NA,NA,NA,NA,NA,NA,24010,NA,34584,"Clipped","Beep","","","3D9.1C2D3D53D5","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",75,59,3.57,NA,"",4,"SC","","","Passed","Spawning Grounds","Little Wenatchee","LWN","LWN","Array Detection","","Hatchery","Spawning Grounds",14308,"Spring",23918,"Spring","Spring",0,"yes",8603,NA,33872,"Present","Beep",NA,"","3D9.1748CC2BD2","",2006,"7/6/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.46,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8565,"Spring","Spring",51,"yes",7439,NA,33872,"Present","Beep",NA,"","3D9.1748D067BC","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.12,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7409,"Spring","Spring",48,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844556,338720003,338722041,NA,NA,NA,NA,NA,NA,24014,NA,34584,"Clipped","Beep","","","3D9.1C2D3D2D85","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",72,58,3.74,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Hatchery","Spawning Grounds",14312,"Spring",23922,"Spring","Spring",0,"yes",9221,NA,33872,"Present","Beep",NA,"","3D9.1748CF15BA","",2006,"7/15/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,65,5.96,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9175,"Spring","Spring",12,"yes",7184,NA,33872,"Present","Beep",NA,"","3D9.1748CC3FAB","",2006,"6/19/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,59,3.7,NA,"",4,"SC","","PRESENT @ HATCHERY, Sex Corrected By Broodstock","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7154,"Spring","Spring",11,"yes",2,2,"339250028 339250072 339250020 339250069","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844570,342000831,342000828,-0.22,1.06,1.28,0,0,0,24028,NA,34584,"Clipped","Beep","","","3D9.1C2D3FD73A","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",57,45,1.92,NA,"",3,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",14326,"Spring",23936,"Spring","Spring",2,"yes",10397,NA,34200,"Present","Beep",NA,"","3D9.1748CC5761","",2007,"7/1/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",90,72,6.88,NA,"",5,"SC","","COLLECTED","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",813,"Spring",10346,"Spring","Spring",38,"yes",10400,NA,34200,"Clipped","Beep",NA,"","3D9.1748E213B2","",2007,"7/1/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.18,NA,"",4,"SC","","COLLECTED, Sex Corrected By Broodstock","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",816,"Spring",10349,"Spring","Spring",38,"yes",2,2,"339250067 339250062","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345844571,342000831,342000828,0.72,0.37,2.02,0,0,0,24029,NA,34584,"Clipped","Beep","","","3D9.1C2D3D1676","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",55,44,1.77,NA,"",3,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",14327,"Spring",23937,"Spring","Spring",0,"yes",10397,NA,34200,"Present","Beep",NA,"","3D9.1748CC5761","",2007,"7/1/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",90,72,6.88,NA,"",5,"SC","","COLLECTED","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",813,"Spring",10346,"Spring","Spring",38,"yes",10400,NA,34200,"Clipped","Beep",NA,"","3D9.1748E213B2","",2007,"7/1/07","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.18,NA,"",4,"SC","","COLLECTED, Sex Corrected By Broodstock","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",816,"Spring",10349,"Spring","Spring",38,"yes",2,2,"339250067 339250062","none","none","none","Hatchery Hatchery","unknown","unknown","unknown",2,0,0,2,0,0
345844572,338722285,338721742,NA,NA,NA,NA,NA,NA,24030,NA,34584,"Present","","","","3D9.1C2D3D5EFC","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",86,68,5.78,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Wild","Spawning Grounds",14328,"Spring",23938,"Spring","Spring",0,"yes",8922,NA,33872,"Present","Beep",NA,"","3D9.1748D0376A","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",82,67,6.08,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",NA,NA,8879,"Spring","Spring",4,"yes",9465,NA,33872,"Present","",NA,"","3D9.1748CC4200","3D9.1748CC2B32",2006,"7/24/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",93,73,7.42,NA,"",5,"SC","","4203,   3D9.1748CC2B32  HAS TWO TAGS","Passed","Spawning Grounds","Nason","NAS","N1","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",NA,NA,9416,"Spring","Spring",1,"yes",2,2,"339250011 339240034 339250006 339240149","none","none","none","NA Hatchery Hatchery Hatchery","unknown","unknown","unknown",3,0,0,3,0,0
345844609,338720229,338721166,NA,NA,NA,NA,NA,NA,24066,NA,34584,"Clipped","Beep","","","3D9.1C2D3F31C6","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,64,4.8,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",14364,"Spring",23974,"Spring","Spring",0,"yes",8346,NA,33872,"Present","Beep",NA,"","3D9.1748D926EF","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,64,5.22,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8311,"Spring","Spring",20,"yes",7410,NA,33872,"Present","Beep",NA,"","3D9.1748D0DF7B","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,67,5.54,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7380,"Spring","Spring",40,"yes",2,2,"339250026 339250060 339250017 339250039","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345844615,338720003,338722041,NA,NA,NA,NA,NA,NA,24072,NA,34584,"Clipped","Beep","","","3D9.1C2D3F0DB7","",2010,"7/26/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,62,4.53,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",14370,"Spring",23980,"Spring","Spring",0,"yes",9221,NA,33872,"Present","Beep",NA,"","3D9.1748CF15BA","",2006,"7/15/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,65,5.96,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9175,"Spring","Spring",12,"yes",7184,NA,33872,"Present","Beep",NA,"","3D9.1748CC3FAB","",2006,"6/19/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,59,3.7,NA,"",4,"SC","","PRESENT @ HATCHERY, Sex Corrected By Broodstock","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7154,"Spring","Spring",11,"yes",2,2,"339250028 339250072 339250020 339250069","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
