"id","sire","dam","LLRdam","LLRsire","LLRpair","OHdam","OHsire","MEpair","SEQ.off","Second.DNA_Code.off","Batch.Code.off","Adipose_Fin.off","CWT_Snout.off","CWT_Dorsal.off","CWT_Peduncle.off","Applied.PIT.off","Recaptured.PIT.off","Year.off","Date.off","Site.off","Species.off","Species_Source.off","Run.off","Run_Source.off","Origin.off","Origin_Source.off","Sex_Field.off","Sex_Final.off","Fork.off","POH.off","Weight.off","Fat_Content_.Field..off","Estimated.Fat.off","Age.off","Age_Source.off","Stock.off","FishSampling_Notes.off","Handling_Status.off","Final_Status.off","Assigned_Major_Spawning_Aggregate.off","Last_Detection_Stream.off","Last_Detection_Stream.Location.off","Final_Location_Determined_from_Last_Detection_Method.off","Location_Notes.off","Origin_ped.off","Final_Status_ped.off","X.snp.off","GRun.snp.off","X.ms.off","GRun.ms.off","GRun.off","noff.off","potpar.off","SEQ.dam","Second.DNA_Code.dam","Batch.Code.dam","Adipose_Fin.dam","CWT_Snout.dam","CWT_Dorsal.dam","CWT_Peduncle.dam","Applied.PIT.dam","Recaptured.PIT.dam","Year.dam","Date.dam","Site.dam","Species.dam","Species_Source.dam","Run.dam","Run_Source.dam","Origin.dam","Origin_Source.dam","Sex_Field.dam","Sex_Final.dam","Fork.dam","POH.dam","Weight.dam","Fat_Content_.Field..dam","Estimated.Fat.dam","Age.dam","Age_Source.dam","Stock.dam","FishSampling_Notes.dam","Handling_Status.dam","Final_Status.dam","Assigned_Major_Spawning_Aggregate.dam","Last_Detection_Stream.dam","Last_Detection_Stream.Location.dam","Final_Location_Determined_from_Last_Detection_Method.dam","Location_Notes.dam","Origin_ped.dam","Final_Status_ped.dam","X.snp.dam","GRun.snp.dam","X.ms.dam","GRun.ms.dam","GRun.dam","noff.dam","potpar.dam","SEQ.sire","Second.DNA_Code.sire","Batch.Code.sire","Adipose_Fin.sire","CWT_Snout.sire","CWT_Dorsal.sire","CWT_Peduncle.sire","Applied.PIT.sire","Recaptured.PIT.sire","Year.sire","Date.sire","Site.sire","Species.sire","Species_Source.sire","Run.sire","Run_Source.sire","Origin.sire","Origin_Source.sire","Sex_Field.sire","Sex_Final.sire","Fork.sire","POH.sire","Weight.sire","Fat_Content_.Field..sire","Estimated.Fat.sire","Age.sire","Age_Source.sire","Stock.sire","FishSampling_Notes.sire","Handling_Status.sire","Final_Status.sire","Assigned_Major_Spawning_Aggregate.sire","Last_Detection_Stream.sire","Last_Detection_Stream.Location.sire","Final_Location_Determined_from_Last_Detection_Method.sire","Location_Notes.sire","Origin_ped.sire","Final_Status_ped.sire","X.snp.sire","GRun.snp.sire","X.ms.sire","GRun.ms.sire","GRun.sire","noff.sire","potpar.sire","Nparents","gens","grandparents","gen3","gen4","gen5","Origin.GP","Origin.gen3","Origin.gen4","Origin.gen5","N.hatchery.gp","N.wild.gp","gp.ratio","N.hatchery.anc","N.wild.anc","anc.ratio"
345843471,338720773,338721504,NA,NA,NA,NA,NA,NA,22941,NA,34584,"Present","","","","3D9.1C2C515CDC","",2010,"7/17/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",75,60,4.44,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Wild","Spawning Grounds",13242,"Spring",22849,"Spring","Spring",0,"yes",8684,NA,33872,"Present","Beep",NA,"","3D9.1748CF18EE","",2006,"7/8/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,61,4.8,NA,"",4,"SC","","Transported To Chiwawa River","Passed","Spawning Grounds","Chiwawa","CHI","C2A","Carcass Recovery: Spawned","","Hatchery","Spawning Grounds",NA,NA,8646,"Spring","Spring",4,"yes",7954,NA,33872,"Present","Beep",NA,"","3D9.1748CF157A","",2006,"7/2/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,65,5.9,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","C2A","Live-Random","","Hatchery","Spawning Grounds",NA,NA,7922,"Spring","Spring",2,"yes",2,2,"339250067 339250060 339250062 339250039","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843476,338721028,338721639,NA,NA,NA,NA,NA,NA,22946,NA,34584,"Clipped","Beep","","","3D9.1C2D3D6EFE","",2010,"7/17/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",90,73,7.84,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",13247,"Spring",22854,"Spring","Spring",0,"yes",8819,NA,33872,"Present","Beep",NA,"","3D9.1748CC2ABA","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.2,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8777,"Spring","Spring",49,"yes",8208,NA,33872,"Present","Beep",NA,"","3D9.1748D0A01B","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,72,7.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8174,"Spring","Spring",48,"yes",2,2,"339250011 339250072 339250006 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843478,338722012,338721529,NA,NA,NA,NA,NA,NA,22948,NA,34584,"Clipped","Beep","","","3D9.1C2D3D45E9","",2010,"7/17/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",85,68,6.36,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",13249,"Spring",22856,"Spring","Spring",0,"yes",8709,NA,33872,"Present","Beep",NA,"","3D9.1748CF1570","",2006,"7/8/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.44,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8670,"Spring","Spring",30,"yes",9192,NA,33872,"Present","",NA,"","3D9.1748D0DA19","",2006,"7/14/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",106,80,12.3,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9146,"Spring","Spring",40,"yes",2,2,"339250067 339240122 339250064 339240293","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843481,338721975,338720123,NA,NA,NA,NA,NA,NA,22951,NA,34584,"Clipped","Beep","","","3D9.1C2D3C1980","",2010,"7/17/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",77,63,4.3,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",13252,"Spring",22859,"Spring","Spring",0,"yes",7304,NA,33872,"Present","Beep",NA,"","3D9.1748EBF6B7","",2006,"6/26/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,63,5.02,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7274,"Spring","Spring",18,"yes",9155,NA,33872,"Present","Beep",NA,"","3D9.1748DC0123","",2006,"7/13/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",82,66,5.58,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9110,"Spring","Spring",14,"yes",2,2,"339250067 339250072 339250062 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843520,338721180,338720881,NA,NA,NA,NA,NA,NA,22990,NA,34584,"Clipped","Beep","","","3D9.1C2D3D675A","",2010,"7/18/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.78,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Hatchery","Spawning Grounds",13291,"Spring",22898,"Spring","Spring",0,"yes",8062,NA,33872,"Present","Beep",NA,"","3D9.1748D034D5","",2006,"7/3/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",69,57,3.36,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Partial)","","Hatchery","Broodstock",NA,NA,8029,"Spring","Spring",11,"yes",8360,NA,33872,"Present","Beep",NA,"","3D9.1748CE62F8","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",87,68,6.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8325,"Spring","Spring",11,"yes",2,2,"339250028 339250060 339250020 339250039","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843538,338720258,338721423,NA,NA,NA,NA,NA,NA,23008,NA,34584,"Clipped","Beep","","","3D9.1C2D3B4DA2","",2010,"7/18/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",78,62,4.56,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",13309,"Spring",22916,"Spring","Spring",1,"yes",8603,NA,33872,"Present","Beep",NA,"","3D9.1748CC2BD2","",2006,"7/6/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",76,62,4.46,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8565,"Spring","Spring",51,"yes",7439,NA,33872,"Present","Beep",NA,"","3D9.1748D067BC","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",72,57,4.12,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7409,"Spring","Spring",48,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843545,338720745,338721942,NA,NA,NA,NA,NA,NA,23015,NA,34584,"Clipped","Beep","","","3D9.1C2D3D2134","",2010,"7/18/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",86,71,6.38,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",13316,"Spring",22923,"Spring","Spring",0,"yes",9122,NA,33872,"Present","Beep",NA,"","3D9.1748D0D8E1","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",84,68,5.48,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9077,"Spring","Spring",54,"yes",7926,NA,33872,"Present","Beep",NA,"","3D9.1748D03516","",2006,"7/2/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",69,56,2.92,NA,"",4,"SC","","PRESENT @ HATCHERY, Sex Corrected By Broodstock","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7894,"Spring","Spring",56,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843586,338721028,338721639,NA,NA,NA,NA,NA,NA,23055,NA,34584,"Clipped","Beep","","","3D9.1C2D3D2372","",2010,"7/18/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",95,74,9.04,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",13356,"Spring",22963,"Spring","Spring",0,"yes",8819,NA,33872,"Present","Beep",NA,"","3D9.1748CC2ABA","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.2,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8777,"Spring","Spring",49,"yes",8208,NA,33872,"Present","Beep",NA,"","3D9.1748D0A01B","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,72,7.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8174,"Spring","Spring",48,"yes",2,2,"339250011 339250072 339250006 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843587,338722012,338721529,NA,NA,NA,NA,NA,NA,23056,NA,34584,"Clipped","Beep","","","3D9.1C2D3C27C8","",2010,"7/18/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",87,68,7.28,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAU","Array Detection","","Hatchery","Spawning Grounds",13357,"Spring",22964,"Spring","Spring",0,"yes",8709,NA,33872,"Present","Beep",NA,"","3D9.1748CF1570","",2006,"7/8/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.44,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8670,"Spring","Spring",30,"yes",9192,NA,33872,"Present","",NA,"","3D9.1748D0DA19","",2006,"7/14/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",106,80,12.3,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9146,"Spring","Spring",40,"yes",2,2,"339250067 339240122 339250064 339240293","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843590,338722012,338721529,NA,NA,NA,NA,NA,NA,23059,NA,34584,"Clipped","Beep","","","3D9.1C2D3B5E9B","",2010,"7/18/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,63,5.44,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHU","Array Detection","","Hatchery","Spawning Grounds",13360,"Spring",22967,"Spring","Spring",0,"yes",8709,NA,33872,"Present","Beep",NA,"","3D9.1748CF1570","",2006,"7/8/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.44,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8670,"Spring","Spring",30,"yes",9192,NA,33872,"Present","",NA,"","3D9.1748D0DA19","",2006,"7/14/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",106,80,12.3,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9146,"Spring","Spring",40,"yes",2,2,"339250067 339240122 339250064 339240293","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843635,338720229,338721166,NA,NA,NA,NA,NA,NA,23103,NA,34584,"Clipped","Beep","","","3D9.1C2D3BF8BC","",2010,"7/18/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,63,5.38,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",13404,"Spring",23011,"Spring","Spring",0,"yes",8346,NA,33872,"Present","Beep",NA,"","3D9.1748D926EF","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,64,5.22,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8311,"Spring","Spring",20,"yes",7410,NA,33872,"Present","Beep",NA,"","3D9.1748D0DF7B","",2006,"6/27/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",84,67,5.54,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7380,"Spring","Spring",40,"yes",2,2,"339250026 339250060 339250017 339250039","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843662,338722012,338721529,NA,NA,NA,NA,NA,NA,23129,NA,34584,"Clipped","Beep","","","3D9.1C2D3D5573","",2010,"7/18/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,63,4.8,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",13429,"Spring",23037,"Spring","Spring",0,"yes",8709,NA,33872,"Present","Beep",NA,"","3D9.1748CF1570","",2006,"7/8/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,64,4.44,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8670,"Spring","Spring",30,"yes",9192,NA,33872,"Present","",NA,"","3D9.1748D0DA19","",2006,"7/14/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",106,80,12.3,NA,"",5,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9146,"Spring","Spring",40,"yes",2,2,"339250067 339240122 339250064 339240293","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843665,338720131,338721634,NA,NA,NA,NA,NA,NA,23132,NA,34584,"Clipped","Beep","","","3D9.1C2D3CE66D","",2010,"7/18/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",81,63,5.08,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",13432,"Spring",23040,"Spring","Spring",0,"yes",8814,NA,33872,"Present","Beep",NA,"","3D9.1748CC2F04","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",79,64,5.6,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8772,"Spring","Spring",32,"yes",7312,NA,33872,"Present","Beep",NA,"","3D9.1748EBF596","",2006,"6/26/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",87,69,6.78,NA,"",5,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7282,"Spring","Spring",31,"yes",2,2,"339240263 339250072 339240321 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843672,338721975,338720123,NA,NA,NA,NA,NA,NA,23139,NA,34584,"Clipped","Beep","","","3D9.1C2D3C0196","",2010,"7/18/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",74,59,3.76,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",13439,"Spring",23047,"Spring","Spring",0,"yes",7304,NA,33872,"Present","Beep",NA,"","3D9.1748EBF6B7","",2006,"6/26/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",78,63,5.02,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7274,"Spring","Spring",18,"yes",9155,NA,33872,"Present","Beep",NA,"","3D9.1748DC0123","",2006,"7/13/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",82,66,5.58,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9110,"Spring","Spring",14,"yes",2,2,"339250067 339250072 339250062 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843680,338721028,338721639,NA,NA,NA,NA,NA,NA,23147,NA,34584,"Clipped","Beep","","","3D9.1C2D3B04EB","",2010,"7/19/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",81,65,5.5,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",13447,"Spring",23055,"Spring","Spring",0,"yes",8819,NA,33872,"Present","Beep",NA,"","3D9.1748CC2ABA","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.2,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8777,"Spring","Spring",49,"yes",8208,NA,33872,"Present","Beep",NA,"","3D9.1748D0A01B","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,72,7.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8174,"Spring","Spring",48,"yes",2,2,"339250011 339250072 339250006 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843721,338721028,338721639,NA,NA,NA,NA,NA,NA,23188,NA,34584,"Clipped","Beep","","","3D9.1C2D3B617E","",2010,"7/19/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",86,69,6.72,NA,"",4,"SC","","","Passed","Spawning Grounds","Nason","NAS","NAL","Array Detection","","Hatchery","Spawning Grounds",13488,"Spring",23096,"Spring","Spring",0,"yes",8819,NA,33872,"Present","Beep",NA,"","3D9.1748CC2ABA","",2006,"7/10/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",83,67,6.2,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8777,"Spring","Spring",49,"yes",8208,NA,33872,"Present","Beep",NA,"","3D9.1748D0A01B","",2006,"7/4/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,72,7.62,NA,"",4,"SC","","PRESENT @ HATCHERY","Collected","Broodstock","","","TUM","Collected at Tumwater Dam (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,8174,"Spring","Spring",48,"yes",2,2,"339250011 339250072 339250006 339250070","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843727,338720170,338720917,NA,NA,NA,NA,NA,NA,23194,NA,34584,"Present","","","","3D9.1C2D3BED2E","",2010,"7/19/10","WEN-TUM","Chinook","FD","Spring","DN","Wild","SC","Female","Female",84,66,5.8,NA,"",4,"SC","","","Passed","Spawning Grounds","Chiwawa","CHI","CHL","Array Detection","","Wild","Spawning Grounds",13494,"Spring",23102,"Spring","Spring",0,"yes",8098,NA,33872,"Present","Beep",NA,"","3D9.1748D037DA","",2006,"7/3/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",77,64,4.8,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",NA,NA,8064,"Spring","Spring",4,"yes",7351,NA,33872,"Present","Beep",NA,"","3D9.1748EBFF3E","",2006,"6/26/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",91,73,7.7,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",NA,NA,7321,"Spring","Spring",2,"yes",2,2,"339250050 339250011 339250035 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
345843737,338720745,338721942,NA,NA,NA,NA,NA,NA,23204,NA,34584,"Clipped","Beep","","","3D9.1C2D3D369B","",2010,"7/19/10","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",86,69,5.94,NA,"",4,"SC","","","Passed","Spawning Grounds","","","","","","Hatchery","Spawning Grounds",13504,"Spring",23112,"Spring","Spring",0,"yes",9122,NA,33872,"Present","Beep",NA,"","3D9.1748D0D8E1","",2006,"7/12/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Female","Female",84,68,5.48,NA,"",4,"SC","","PRESENT @ HATCHERY","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,9077,"Spring","Spring",54,"yes",7926,NA,33872,"Present","Beep",NA,"","3D9.1748D03516","",2006,"7/2/06","WEN-TUM","Chinook","FD","Spring","DN","Hatchery","SC","Male","Male",69,56,2.92,NA,"",4,"SC","","PRESENT @ HATCHERY, Sex Corrected By Broodstock","Passed","Broodstock","Chiwawa","CHI","CHI-W","Collected at Chiwawa Weir (Spawn level: Complete)","","Hatchery","Broodstock",NA,NA,7894,"Spring","Spring",56,"yes",2,2,"339250051 339250011 339250034 339250006","none","none","none","Hatchery Hatchery Hatchery Hatchery","unknown","unknown","unknown",4,0,0,4,0,0
